id,user,recipient,sid,timestamp,body
251,user08,User02,2,2021-06-14 18:32:25.363623+00:00,.... Bella ist gestern gestorben... 😢
250,user15,user16,2,2021-06-14 18:32:22.775903+00:00,"ich mach mich sofort auf den Weg, bis gleich!!😊🥰"
249,user11,user5,16,2021-06-14 18:32:22.225684+00:00,"Nein, habe nicht gefunden hier beim Auftraeumen heute morgen. 😢"
248,user01,user07,2,2021-06-14 18:32:21.631317+00:00,"Das tut mir sehr leid, aber dann muss er wenigstens nicht mehr leiden 😢 ihm wird es sicher gutgehen im Hunde-Himmel 🥰 da kann er den ganzen Tag auf Schuhen rumkauen und über Wiesen laufen 😊"
247,user14,user13,15,2021-06-14 18:32:17.389769+00:00,Hi 😊
246,user06,user12,16,2021-06-14 18:32:13.433861+00:00,ich war leider bisschen betrunken am ende🤢😢
245,user16,user15,2,2021-06-14 18:32:10.389921+00:00,Das würde mich freuen. Dann sehen wir uns gleich 🥰😊
244,user5,user11,16,2021-06-14 18:32:08.481776+00:00,"nach der Party letzten Samstag bin ich von dir direkt nach hause, denke ich zumindest 😢"
243,user10,user04,15,2021-06-14 18:32:04.351086+00:00,😊BIs dann
242,user11,user5,16,2021-06-14 18:31:52.126413+00:00,hast du ihn wieder verloren weil du so betrunken warst gestern???😱
241,user15,user16,2,2021-06-14 18:31:45.955614+00:00,"ach mann, soll ich vorbeikommen ? 😢"
240,user13,user14,15,2021-06-14 18:31:45.769817+00:00,Beginne Szenario 15
239,user12,user06,16,2021-06-14 18:31:44.487130+00:00,"Ja, super dass du auch da warst 😊"
238,user03,user09,1,2021-06-14 18:31:43.767988+00:00,"Oh nein, so ein Mist! Was hast du denn? 😢"
237,user10,user04,15,2021-06-14 18:31:41.465339+00:00,"Ich glaube, ich muss hier mal Schluss machen und mich dem Problem widmen 😢 Hätte lieber weiter mit Dir über Schöneres gecahtet 😊"
236,User02,user08,2,2021-06-14 18:31:37.264354+00:00,Beginne Szenario 2
235,user13,user14,1,2021-06-14 18:31:36.105114+00:00,Szenario 1 beendet
234,user04,user10,15,2021-06-14 18:31:35.605100+00:00,"Puuh also wie gesagt. Wenn ich dir irgendwie zur Seite stehen kann, dann melde dich! 😊👀"
233,user13,user14,1,2021-06-14 18:31:31.626405+00:00,Beginne Szenario 1
232,User02,user08,0,2021-06-14 18:31:25.035758+00:00,"hab's mal beendet ... auf zum nächsten Scenario, du fängst an oder? 👀"
231,user5,user11,16,2021-06-14 18:31:22.016591+00:00,hast du zufällig mein Geldbeutel in deiner Wohnung gesehen ?😱
230,user09,user03,1,2021-06-14 18:31:20.072781+00:00,"Ohh das tut mir leid, ich bin leider verhindert, mir geht es nämlich ziemlich schlecht 😢"
229,user07,user01,2,2021-06-14 18:31:18.736803+00:00,"Er war einfach sehr alt und krank und musste deswegen eingeschläfert werden, sodass er nicht so sehr leidet😢"
228,user06,user12,16,2021-06-14 18:31:16.927126+00:00,hey die party war ja wieder wild gestern 😊👀
227,user16,user15,2,2021-06-14 18:31:15.087879+00:00,Danke 🥰
226,user03,user09,1,2021-06-14 18:31:13.374252+00:00,Der Film hat auch schon begonnen 😢
225,user11,user5,16,2021-06-14 18:31:13.180677+00:00,👀 was ist los??
224,user14,user13,0,2021-06-14 18:31:11.757435+00:00,"Hi, ja sorry bei mir war etwas falsch eingegeben 😊"
223,user16,user15,2,2021-06-14 18:31:07.684197+00:00,"Alles so schlimm aktuell, ich komm gar nicht klar 😢"
222,User02,user08,1,2021-06-14 18:31:03.327021+00:00,Szenario 1 beendet
221,user15,user16,2,2021-06-14 18:31:00.354242+00:00,"wenn ich etwas für dich tun kann, sag mir Bescheid!!🥰"
220,User02,user08,1,2021-06-14 18:30:58.207416+00:00,na dann bist du ja bestens versorgt... bis nächste Woche dann 😊
219,user5,user11,16,2021-06-14 18:30:53.969741+00:00,"hey du, ich habe echt ein Riesen Problem 😱"
218,user13,user14,0,2021-06-14 18:30:53.301762+00:00,Können wir starten? 👀
217,user15,user16,2,2021-06-14 18:30:41.255003+00:00,ohh nein das tut mir so leid 😱
216,user04,user10,15,2021-06-14 18:30:38.842830+00:00,Das weiß ich. Mehr als Mitleid haben und dir meine Hilfe anbieten kann ich gerade aber trotzdem nicht 👀
215,user10,user04,15,2021-06-14 18:30:36.298320+00:00,"👀Nun wird wohl nichts übrigbleiben, als neu anzufangen"
214,user06,user12,16,2021-06-14 18:30:35.729985+00:00,Beginne Szenario 16
213,user12,user06,0,2021-06-14 18:30:33.244396+00:00,schön😊
212,user16,user15,2,2021-06-14 18:30:30.239955+00:00,"Du erwischst mich gerade zu keinem guten Zeitpunkt - gestern ist mein Hund gestorben, mein lieber Dackel 😢"
211,user15,user16,2,2021-06-14 18:30:29.634581+00:00,also: Hey alles gut bei dir ? 😊
210,user01,user07,2,2021-06-14 18:30:28.833121+00:00,Oh nein 😲😢 was ist denn passiert?
209,user5,user11,16,2021-06-14 18:30:24.407380+00:00,Beginne Szenario 16
208,User02,user08,1,2021-06-14 18:30:23.347796+00:00,und am besten hole ich dich ab...🥰 dann muss ich mir nicht in der Kälte den Hintern abfrieren und Sorgen machen 😡🥰
207,user12,user06,15,2021-06-14 18:30:19.906047+00:00,Szenario 15 beendet
206,user5,user11,15,2021-06-14 18:30:17.962540+00:00,Szenario 15 beendet
205,user5,user11,15,2021-06-14 18:30:14.634765+00:00,gerne ! 😊
204,user03,user09,1,2021-06-14 18:30:10.756825+00:00,Ich warte jetzt seit 20 min vor dem Kino und frag mich wo du bist? 👀
203,user11,user5,15,2021-06-14 18:30:06.423582+00:00,Danke Dir in jedem Fall!😊
202,user03,user09,1,2021-06-14 18:30:03.711085+00:00,Hey 😊
201,user15,user16,2,2021-06-14 18:30:02.837246+00:00,hahah 👀
200,user12,user06,15,2021-06-14 18:30:00.183042+00:00,"Naja vielleicht bekomme ich noch eine Idee, die Woche ist ja noch jung 👀"
199,user11,user5,15,2021-06-14 18:29:57.388223+00:00,"Weiss auch nicht, glaube er ist im Moment auch einfach ueberlastet. Ich spreche die Tage nochmal mit ihm 👀"
198,user10,user04,15,2021-06-14 18:29:56.277049+00:00,DAs hilft aber nicht. 😡
197,user04,user10,15,2021-06-14 18:29:55.654046+00:00,Ich wünschte ich könnte dir irgendwie weiterhelfen! 👀
196,user07,user01,2,2021-06-14 18:29:52.071043+00:00,Mein lieber Hund Bello ist gestern nach 12 Jahren leider verstorben...😢😢
195,user5,user11,15,2021-06-14 18:29:47.171691+00:00,echt ein trottel manchmal 😡
194,user08,User02,1,2021-06-14 18:29:43.822820+00:00,"komme zurecht, Papa ist in 5 min da. Der wurde automatisch wegen dem Notfallkontakt angerufen. 😊"
193,User02,user08,1,2021-06-14 18:29:39.812514+00:00,und klar wegen nächsten Woche 😊machen wir...
192,user16,user15,2,2021-06-14 18:29:39.308802+00:00,"Haha warte, falsch verstanden.. Neustart SZENARIO 2👀"
191,user04,user10,15,2021-06-14 18:29:37.662736+00:00,Verstehe deinen Unmut vollkommen 👀😢
190,user09,user03,1,2021-06-14 18:29:30.468816+00:00,Hallo 😊
189,User02,user08,1,2021-06-14 18:29:25.626112+00:00,"... und beim nächsten Mal, meld dich doch gleich....habe mir echt Sorgen gemacht 😱"
188,user13,user14,0,2021-06-14 18:29:21.148869+00:00,"Sorry, dass das so lange gedauert hat. Jetzt bin ich bereit. 😊"
187,user5,user11,15,2021-06-14 18:29:19.468819+00:00,aber komisch dass dem Marcel so etwas passiert 😲
186,user12,user06,15,2021-06-14 18:29:19.332952+00:00,"Leider nicht, du überschätzt meine Fähigkeiten 😱"
185,user10,user04,15,2021-06-14 18:29:14.816043+00:00,"Keine Ahnung, wei das weitergehen soll.😡"
184,user01,user07,2,2021-06-14 18:29:14.731914+00:00,Ja klar! Was ist denn los? 😢😱
183,user11,user5,15,2021-06-14 18:29:09.783988+00:00,"Du bist eine treue Seele, danke Dir! 🥰Irgendwie muss ich das die Woche wieder beginnen."
182,user03,user09,1,2021-06-14 18:29:00.440345+00:00,Beginne Szenario 1
181,user10,user04,15,2021-06-14 18:28:58.751425+00:00,"Das Problem ist, das man die Änderung nicht zurücksetzen kann 😱"
180,user12,user06,15,2021-06-14 18:28:56.874321+00:00,Und eine Idee wie man das in den Griff bekommt habe ich auch nicht😱
179,user04,user10,15,2021-06-14 18:28:53.353470+00:00,Au weh. Das tut mir aber jetzt richtig leid für dich! 🤢😢
178,user5,user11,15,2021-06-14 18:28:50.713837+00:00,falls es irgendwas gibt womit ich dich im Alltag entlasten könnte dann gib mir einfach bescheid😊
177,user07,user01,2,2021-06-14 18:28:50.563533+00:00,"Hey, hast du kurz Zeit? Würde dir gerne etwas erzählen😢"
176,user06,user12,15,2021-06-14 18:28:49.830675+00:00,aber wie ich dich kenn bekommst des wieder hin🥰
175,user08,User02,1,2021-06-14 18:28:46.190589+00:00,"Du, lass uns einfach nächste Woche was unternehmen, ok?👀"
174,user06,user12,15,2021-06-14 18:28:26.417206+00:00,oh mann du arme 😡
173,user12,user06,15,2021-06-14 18:28:21.696572+00:00,Alles muss man selbst machen😡
172,user5,user11,15,2021-06-14 18:28:19.864705+00:00,das wird schon wieder! 😊
171,user10,user04,15,2021-06-14 18:28:12.827294+00:00,Jetzt hat er tatsächlich unseren Master-Branch geändert😡
170,user04,user10,15,2021-06-14 18:28:11.909026+00:00,Ach so ein Mist. Kann ich dir denn irgendwie dabei helfen? 👀
169,user11,user5,15,2021-06-14 18:28:06.898832+00:00,😡😡😡ahhhh
168,User02,user08,1,2021-06-14 18:28:00.610601+00:00,soll ich dich abholen? oder kommst du heim 👀
167,user12,user06,15,2021-06-14 18:27:57.906353+00:00,Rate mal wer die Suppe auslöffeln darf😡
166,user07,user01,2,2021-06-14 18:27:48.089356+00:00,Beginne Szenario 2
165,user11,user5,15,2021-06-14 18:27:47.483474+00:00,"echt, wie kann sowas passieren. 😡 Ich koennte echt 🤢!"
164,user08,User02,1,2021-06-14 18:27:43.834836+00:00,"Ne zum Glück nichts schlimmes. Die nächsten Tage es ruhiger angehen, dann sollte es schon passen 😊"
163,user12,user06,15,2021-06-14 18:27:41.520894+00:00,"Ohne dich mit technischen Einzelheiten nerven zu wollen..aber er hat Änderungen am master-branch vorgenommen, ohne Absprache😡"
162,user07,user01,1,2021-06-14 18:27:40.886710+00:00,Szenario 1 beendet
161,user16,user15,2,2021-06-14 18:27:36.275681+00:00,Klar. bestens. Wie geht's Dir?😊
160,user07,user01,1,2021-06-14 18:27:35.543003+00:00,"Super, so machen wir das! Dankesehr😊🥰"
159,user10,user04,15,2021-06-14 18:27:32.897063+00:00,Eigentlich sind wir gut unterwegs - aber nun hat er Mist gebaut 😡
158,user06,user12,15,2021-06-14 18:27:31.745910+00:00,und du musst es jetzt wieder ausbaden ?😡
157,user01,user07,1,2021-06-14 18:27:24.344114+00:00,Gute Besserung! 😊🥰
156,user04,user10,15,2021-06-14 18:27:20.901361+00:00,Hört sich ja nicht so gut an 😲😢
155,user15,user16,2,2021-06-14 18:27:17.996977+00:00,"hey, alles gut bei dir ?😊"
154,User02,user08,1,2021-06-14 18:27:14.705242+00:00,kann ich dir was helfen? 🥰
153,user11,user5,15,2021-06-14 18:27:09.426430+00:00,"ich weiss aktuell nicht wie du mir helfen kannst, aber danke fuer dein Angebot. 😢"
152,user01,user07,1,2021-06-14 18:27:08.390657+00:00,Dann verschieben wir das mit dem Kino und gehen gemeinsam in den Film wenn es dir wieder gut geht! 😊
151,User02,user08,1,2021-06-14 18:27:05.655245+00:00,der Film hat ja eh begonnen ... 😊
150,user07,user01,1,2021-06-14 18:27:03.370118+00:00,"Leider nicht, deswegen kann ich heute leider nicht zum Kino kommen, tut mir leid...😢"
149,user04,user10,15,2021-06-14 18:26:58.381452+00:00,"Oh Mist. Kommt ihr denn voran, oder gibt es Probleme? 👀😲"
148,user12,user06,15,2021-06-14 18:26:52.459268+00:00,"Eben erfahren, dass der Kollege, also langjähriger Projektpartner völligen Blödsinn gemacht hat😡"
147,user16,user15,2,2021-06-14 18:26:50.586098+00:00,Beginne Szenario 2
146,user15,user16,2,2021-06-14 18:26:50.129506+00:00,Beginne Szenario 2
145,user10,user04,15,2021-06-14 18:26:48.610230+00:00,😡DAs ikann ja wohl nicht wahr sein.
144,User02,user08,1,2021-06-14 18:26:46.255973+00:00,hast du dir was getan😲😱
143,user11,user5,15,2021-06-14 18:26:41.678485+00:00,echt soo doof 😱 hab mich heute morgen schon so aufgeregt. Marcel hat eine Aenderung gemacht am Master-Branch und jetzt ist alles hin. Ich darf das ganze Ding jetzt nochmal starten. 😲😢😢
142,user15,user16,1,2021-06-14 18:26:40.985654+00:00,Szenario 1 beendet
141,user15,user16,1,2021-06-14 18:26:36.826412+00:00,gute Besserung! ich hoffe das läuft das nächste mal besser😢
140,user06,user12,15,2021-06-14 18:26:36.254295+00:00,wenn hilfe brauchst sagt halt bescheid 🥰
139,User02,user08,1,2021-06-14 18:26:33.355400+00:00,OMG🥰
138,user08,User02,1,2021-06-14 18:26:21.654331+00:00,"Vorhin als ich grad losgehen wollte, bin ich ausgerutsch und so dumm gafallen. Es tat richtig weh, hab dann sicherheitshalber einen Krankenwagen gerufen und konnte jetzt erst auf Handy schauen, sorry dir.😢"
137,user15,user16,1,2021-06-14 18:26:19.668702+00:00,was echt ??? Das tut mir natürlich leid.. 😱
136,user10,user04,15,2021-06-14 18:26:17.875385+00:00,👀WAs will der denn?
135,user01,user07,1,2021-06-14 18:26:07.838446+00:00,Oh nein 😱😲😢 Gehts dir jetzt wieder besser?
134,user12,user06,15,2021-06-14 18:26:06.167883+00:00,Alles schief gelaufen bei dem Projekt...😱 wer soll das jetzt wieder richten
133,user10,user04,15,2021-06-14 18:26:00.595394+00:00,"😲UPs. Jetzt schreibt mir gerade der  Paul. Das ist mein Partner, an dem Projekt an dem ich gerade arbeite,."
132,user06,user12,15,2021-06-14 18:25:59.833066+00:00,oh no. erzähl was ist los ? 👀😱
131,user5,user11,15,2021-06-14 18:25:56.153173+00:00,warum ist es aktuell so chaotisch bei dir? kann ich dir irgendwie zu Seite stehen 👀
130,user04,user10,15,2021-06-14 18:25:51.876168+00:00,"Sehr schön! Ich habe gehört, dass du aktuell ziemlich viel Stress hast. Wie geht es dir denn damit? 👀"
129,user07,user01,1,2021-06-14 18:25:45.132193+00:00,Dort angekommen habe ich gerade deine Nachricht gesehen...😢
128,User02,user08,1,2021-06-14 18:25:40.911419+00:00,mach mir sorgen 😲😱
127,user07,user01,1,2021-06-14 18:25:28.572319+00:00,"Vor meiner Haustüre ist Glatteis und ich bin ausgerutscht und so blöd auf mein Steißbein gefallen, dass ich sogar ins Krankenhaus musste😲😢"
126,user5,user11,15,2021-06-14 18:25:27.165747+00:00,schön zu hören dass du ein schöne Wochenende hattest 😊
125,user12,user06,15,2021-06-14 18:25:18.304986+00:00,Katastrophe...😱
124,User02,user08,1,2021-06-14 18:25:05.845186+00:00,aber was ist los😱
123,User02,user08,1,2021-06-14 18:24:55.788336+00:00,ich steh nämlich hier in der Kälte und war am erfrieren ..👀
122,user16,user15,1,2021-06-14 18:24:53.727665+00:00,Das ist das Problem. Ich bin ausgerutscht und bin gerade im Krankenhaus. Tut mir super leid 😱
121,user11,user5,15,2021-06-14 18:24:52.643222+00:00,"Ja, es war ziemlich chaotisch... 😱"
120,user10,user04,15,2021-06-14 18:24:45.234152+00:00,Mir geht's gut. Hatte einen guten Tag😊
119,user01,user07,1,2021-06-14 18:24:37.940971+00:00,Was? Warum das denn? 😲 Ich bin schon da...
118,User02,user08,1,2021-06-14 18:24:33.158101+00:00,weh ... im Ernst😱
117,user12,user06,15,2021-06-14 18:24:32.002524+00:00,Oh warte mal kurz..ich bekomme gerade eine Nachricht von einem Kollegen👀
116,user15,user16,1,2021-06-14 18:24:26.032802+00:00,ich warte schon seit 20 Minuten und der Film hat schon angefangen.. hättest du das nicht vorher sagen können ? es ist arrrschkalt 😡
115,user06,user12,15,2021-06-14 18:24:23.190986+00:00,hab gehört du bist im stress zurzeit 👀 kann man dir bei was helfen 👀🥰
114,user08,User02,1,2021-06-14 18:24:22.359873+00:00,"Hey Du, tut mir leid, bin grad im Krankenhaus. 😢"
113,User02,user08,1,2021-06-14 18:24:19.715781+00:00,huhu...👀
112,user11,user5,15,2021-06-14 18:24:15.441665+00:00,"oh, was ein super Tag. Ich hatte es super Wochenende und freue mich auf die Woche. Hoffe dir gehts auch gut!?😊"
111,user5,user11,15,2021-06-14 18:24:11.244317+00:00,na alles gut bei dir? habe mitbekommen dass du die letzten tage viel stress hattest?😱
110,user07,user01,1,2021-06-14 18:24:06.869530+00:00,Ohje habe deine Nachricht eben erste gesehen. Leider geht es mir heute gar nicht gut und ich muss dir wohl absagen😢
109,user04,user10,15,2021-06-14 18:24:02.574109+00:00,"Hey, na? Wie geht es dir? 😊👀"
108,user10,user04,15,2021-06-14 18:23:58.076724+00:00,Super😊
107,user16,user15,1,2021-06-14 18:23:52.431147+00:00,"Du sorry, ganz blöd gelaufen. Ich kann leider doch nicht kommen 😢"
106,user06,user12,15,2021-06-14 18:23:49.799062+00:00,ja alles super 😊🥰
105,user12,user06,15,2021-06-14 18:23:33.130605+00:00,Und selbst?👀
104,user04,user10,15,2021-06-14 18:23:32.544463+00:00,Beginne Szenario 15
103,user04,user10,0,2021-06-14 18:23:21.246302+00:00,Ja. Ich starte mal Szenario 15😊
102,user01,user07,1,2021-06-14 18:23:20.454133+00:00,"Hey, sag mal wo bleibst du denn? Du bist ziemlich spät dran und es ist echt ganz schön kalt 😢😡"
101,user12,user06,15,2021-06-14 18:23:18.741249+00:00,Auch das Wetter 😊
100,user5,user11,15,2021-06-14 18:23:09.243406+00:00,Beginne Szenario 15
99,User02,user08,1,2021-06-14 18:23:07.238679+00:00,kommst du noch 👀
98,user12,user06,15,2021-06-14 18:23:03.517448+00:00,Schön von dir zu hören! Heute war einfach ein super Tag😊
97,user15,user16,1,2021-06-14 18:23:02.602367+00:00,hey! wo bleibst du ? 😡
96,User02,user08,1,2021-06-14 18:22:55.815520+00:00,hey liebe Freundin... steh vor dem Kino und friere 👀
95,user10,user04,0,2021-06-14 18:22:54.111372+00:00,Na dann kann's losgehen.😊
94,user11,user5,0,2021-06-14 18:22:52.586404+00:00,nadann legen wir mal los 😊
93,user01,user07,1,2021-06-14 18:22:49.830583+00:00,Beginne Szenario 1
92,user5,user11,0,2021-06-14 18:22:48.333187+00:00,jetzt 😊
91,user15,user16,1,2021-06-14 18:22:35.660500+00:00,Beginne Szenario 1
90,user01,user07,0,2021-06-14 18:22:33.673236+00:00,gerne😊
89,User02,user08,1,2021-06-14 18:22:32.211374+00:00,Beginne Szenario 1
88,user06,user12,15,2021-06-14 18:22:29.301792+00:00,hey na alles klar 😊🥰 ? wie gehts dir 👀
87,user15,user16,0,2021-06-14 18:22:20.759176+00:00,ja! los gehts oder?😊
86,user11,user5,0,2021-06-14 18:22:16.215816+00:00,hallo 5😊
85,user07,user01,0,2021-06-14 18:22:13.627209+00:00,sollen wir dann starten? 😊
84,user08,User02,0,2021-06-14 18:22:10.629767+00:00,ok 😊
83,user04,user10,0,2021-06-14 18:22:01.331911+00:00,Hallo. Ja bin da😊
82,user16,user15,0,2021-06-14 18:21:54.856197+00:00,Klappt bei Dir schon alles?😊
81,user10,user04,0,2021-06-14 18:21:49.193658+00:00,👀Hallo bist Du da?
80,user06,user12,15,2021-06-14 18:21:39.474768+00:00,Beginne Szenario 15
79,user12,user06,0,2021-06-14 18:21:27.538428+00:00,Gerne👀
78,User02,user08,0,2021-06-14 18:21:21.282400+00:00,Scen #1...👀
